"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2006","3,732.74","3,732.74","3,732.74","3,732.74","-","1.74%"
"Jan 24, 2006","3,668.92","3,668.92","3,668.92","3,668.92","-","-0.27%"
"Jan 23, 2006","3,678.84","3,678.84","3,678.84","3,678.84","-","-0.01%"
"Jan 20, 2006","3,679.05","3,679.05","3,679.05","3,679.05","-","-1.51%"
"Jan 19, 2006","3,735.32","3,735.32","3,735.32","3,735.32","-","0.65%"
"Jan 18, 2006","3,711.09","3,711.09","3,711.09","3,711.09","-","-1.18%"
"Jan 17, 2006","3,755.49","3,755.49","3,755.49","3,755.49","-","-0.99%"
"Jan 16, 2006","3,792.96","3,792.96","3,792.96","3,792.96","-","0.58%"
"Jan 13, 2006","3,771.26","3,771.26","3,771.26","3,771.26","-","-1.07%"
"Jan 12, 2006","3,811.87","3,811.87","3,811.87","3,811.87","-","0.17%"
"Jan 11, 2006","3,805.51","3,805.51","3,805.51","3,805.51","-","0.69%"
"Jan 10, 2006","3,779.25","3,779.25","3,779.25","3,779.25","-","-0.77%"
"Jan 09, 2006","3,808.41","3,808.41","3,808.41","3,808.41","-","0.01%"
"Jan 06, 2006","3,807.87","3,807.87","3,807.87","3,807.87","-","0.36%"
"Jan 05, 2006","3,794.26","3,794.26","3,794.26","3,794.26","-","-0.13%"
"Jan 04, 2006","3,799.14","3,799.14","3,799.14","3,799.14","-","1.15%"
"Jan 03, 2006","3,755.85","3,755.85","3,755.85","3,755.85","-","0.20%"
"Jan 02, 2006","3,748.49","3,748.49","3,748.49","3,748.49","-","0.77%"
"Dec 30, 2005","3,719.79","3,719.79","3,719.79","3,719.79","-","-0.92%"
"Dec 29, 2005","3,754.40","3,754.40","3,754.40","3,754.40","-","0.21%"
"Dec 28, 2005","3,746.54","3,746.54","3,746.54","3,746.54","-","0.04%"
"Dec 27, 2005","3,744.96","3,744.96","3,744.96","3,744.96","-","0.48%"
"Dec 23, 2005","3,727.22","3,727.22","3,727.22","3,727.22","-","0.38%"
"Dec 22, 2005","3,712.93","3,712.93","3,712.93","3,712.93","-","0.02%"
"Dec 21, 2005","3,712.21","3,712.21","3,712.21","3,712.21","-","0.76%"
"Dec 20, 2005","3,684.26","3,684.26","3,684.26","3,684.26","-","0.12%"
"Dec 19, 2005","3,679.85","3,679.85","3,679.85","3,679.85","-","-0.06%"
"Dec 16, 2005","3,682.24","3,682.24","3,682.24","3,682.24","-","1.09%"
"Dec 15, 2005","3,642.46","3,642.46","3,642.46","3,642.46","-","0.17%"
"Dec 14, 2005","3,636.23","3,636.23","3,636.23","3,636.23","-","-0.44%"
"Dec 13, 2005","3,652.41","3,652.41","3,652.41","3,652.41","-","0.17%"
"Dec 12, 2005","3,646.17","3,646.17","3,646.17","3,646.17","-","0.36%"
"Dec 09, 2005","3,633.04","3,633.04","3,633.04","3,633.04","-","-0.09%"
"Dec 08, 2005","3,636.22","3,636.22","3,636.22","3,636.22","-","0.38%"
"Dec 07, 2005","3,622.46","3,622.46","3,622.46","3,622.46","-","-0.64%"
"Dec 06, 2005","3,645.92","3,645.92","3,645.92","3,645.92","-","0.65%"
"Dec 05, 2005","3,622.54","3,622.54","3,622.54","3,622.54","-","-0.77%"
"Dec 02, 2005","3,650.83","3,650.83","3,650.83","3,650.83","-","0.79%"
"Dec 01, 2005","3,622.32","3,622.32","3,622.32","3,622.32","-","1.41%"
"Nov 30, 2005","3,572.02","3,572.02","3,572.02","3,572.02","-","-0.12%"
"Nov 29, 2005","3,576.20","3,576.20","3,576.20","3,576.20","-","0.44%"
"Nov 28, 2005","3,560.45","3,560.45","3,560.45","3,560.45","-","-0.34%"
"Nov 25, 2005","3,572.61","3,572.61","3,572.61","3,572.61","-","0.12%"
"Nov 24, 2005","3,568.28","3,568.28","3,568.28","3,568.28","-","-0.16%"
"Nov 23, 2005","3,573.86","3,573.86","3,573.86","3,573.86","-","0.41%"
"Nov 22, 2005","3,559.17","3,559.17","3,559.17","3,559.17","-","0.08%"
"Nov 21, 2005","3,556.34","3,556.34","3,556.34","3,556.34","-","0.92%"
"Nov 18, 2005","3,523.94","3,523.94","3,523.94","3,523.94","-","0.47%"
"Nov 17, 2005","3,507.58","3,507.58","3,507.58","3,507.58","-","0.36%"
"Nov 16, 2005","3,495.02","3,495.02","3,495.02","3,495.02","-","-0.57%"
"Nov 15, 2005","3,515.07","3,515.07","3,515.07","3,515.07","-","0.36%"
"Nov 14, 2005","3,502.57","3,502.57","3,502.57","3,502.57","-","0.03%"
"Nov 11, 2005","3,501.42","3,501.42","3,501.42","3,501.42","-","1.50%"
"Nov 10, 2005","3,449.69","3,449.69","3,449.69","3,449.69","-","0.08%"
"Nov 09, 2005","3,446.82","3,446.82","3,446.82","3,446.82","-","0.05%"
"Nov 08, 2005","3,445.07","3,445.07","3,445.07","3,445.07","-","-0.31%"
"Nov 07, 2005","3,455.64","3,455.64","3,455.64","3,455.64","-","0.58%"
"Nov 04, 2005","3,435.72","3,435.72","3,435.72","3,435.72","-","-0.31%"
"Nov 03, 2005","3,446.56","3,446.56","3,446.56","3,446.56","-","1.13%"
"Nov 02, 2005","3,407.93","3,407.93","3,407.93","3,407.93","-","0.66%"
"Nov 01, 2005","3,385.72","3,385.72","3,385.72","3,385.72","-","-0.13%"
"Oct 31, 2005","3,390.21","3,390.21","3,390.21","3,390.21","-","2.14%"
"Oct 28, 2005","3,319.07","3,319.07","3,319.07","3,319.07","-","0.41%"
"Oct 27, 2005","3,305.60","3,305.60","3,305.60","3,305.60","-","-1.93%"
"Oct 26, 2005","3,370.76","3,370.76","3,370.76","3,370.76","-","0.57%"
"Oct 25, 2005","3,351.63","3,351.63","3,351.63","3,351.63","-","-0.59%"
"Oct 24, 2005","3,371.45","3,371.45","3,371.45","3,371.45","-","1.31%"
"Oct 21, 2005","3,327.85","3,327.85","3,327.85","3,327.85","-","-0.53%"
"Oct 20, 2005","3,345.62","3,345.62","3,345.62","3,345.62","-","0.38%"
"Oct 19, 2005","3,333.06","3,333.06","3,333.06","3,333.06","-","-2.05%"
"Oct 18, 2005","3,402.67","3,402.67","3,402.67","3,402.67","-","-0.64%"
"Oct 17, 2005","3,424.43","3,424.43","3,424.43","3,424.43","-","0.07%"
"Oct 14, 2005","3,422.18","3,422.18","3,422.18","3,422.18","-","0.51%"
"Oct 13, 2005","3,404.65","3,404.65","3,404.65","3,404.65","-","-0.64%"
"Oct 12, 2005","3,426.46","3,426.46","3,426.46","3,426.46","-","-1.01%"
"Oct 11, 2005","3,461.32","3,461.32","3,461.32","3,461.32","-","0.19%"
"Oct 10, 2005","3,454.67","3,454.67","3,454.67","3,454.67","-","0.30%"
"Oct 07, 2005","3,444.34","3,444.34","3,444.34","3,444.34","-","-0.19%"
"Oct 06, 2005","3,450.88","3,450.88","3,450.88","3,450.88","-","-1.03%"
"Oct 05, 2005","3,486.74","3,486.74","3,486.74","3,486.74","-","-1.34%"
"Oct 04, 2005","3,533.93","3,533.93","3,533.93","3,533.93","-","1.10%"
"Oct 03, 2005","3,495.44","3,495.44","3,495.44","3,495.44","-","0.75%"
"Sep 30, 2005","3,469.34","3,469.34","3,469.34","3,469.34","-","0.46%"
"Sep 29, 2005","3,453.56","3,453.56","3,453.56","3,453.56","-","-0.55%"
"Sep 28, 2005","3,472.52","3,472.52","3,472.52","3,472.52","-","1.67%"
"Sep 27, 2005","3,415.53","3,415.53","3,415.53","3,415.53","-","-0.65%"
"Sep 26, 2005","3,437.73","3,437.73","3,437.73","3,437.73","-","2.37%"
"Sep 23, 2005","3,358.24","3,358.24","3,358.24","3,358.24","-","0.69%"
"Sep 22, 2005","3,335.14","3,335.14","3,335.14","3,335.14","-","-0.54%"
"Sep 21, 2005","3,353.17","3,353.17","3,353.17","3,353.17","-","-1.77%"
"Sep 20, 2005","3,413.45","3,413.45","3,413.45","3,413.45","-","0.75%"
"Sep 19, 2005","3,388.18","3,388.18","3,388.18","3,388.18","-","-1.21%"
"Sep 16, 2005","3,429.71","3,429.71","3,429.71","3,429.71","-","1.64%"
"Sep 15, 2005","3,374.33","3,374.33","3,374.33","3,374.33","-","-0.11%"
"Sep 14, 2005","3,377.90","3,377.90","3,377.90","3,377.90","-","0.19%"
"Sep 13, 2005","3,371.51","3,371.51","3,371.51","3,371.51","-","-1.77%"
"Sep 12, 2005","3,432.11","3,432.11","3,432.11","3,432.11","-","-0.32%"
"Sep 09, 2005","3,443.08","3,443.08","3,443.08","3,443.08","-","0.26%"
"Sep 08, 2005","3,434.01","3,434.01","3,434.01","3,434.01","-","0.09%"
"Sep 07, 2005","3,430.84","3,430.84","3,430.84","3,430.84","-","0.40%"
"Sep 06, 2005","3,417.18","3,417.18","3,417.18","3,417.18","-","1.19%"
"Sep 05, 2005","3,377.02","3,377.02","3,377.02","3,377.02","-","1.49%"
"Sep 02, 2005","3,327.44","3,327.44","3,327.44","3,327.44","-","-0.11%"
"Sep 01, 2005","3,330.97","3,330.97","3,330.97","3,330.97","-","0.27%"
"Aug 31, 2005","3,321.85","3,321.85","3,321.85","3,321.85","-","0.79%"
"Aug 30, 2005","3,295.74","3,295.74","3,295.74","3,295.74","-","-0.43%"
"Aug 29, 2005","3,309.85","3,309.85","3,309.85","3,309.85","-","0.59%"
"Aug 26, 2005","3,290.29","3,290.29","3,290.29","3,290.29","-","-1.49%"
"Aug 25, 2005","3,339.96","3,339.96","3,339.96","3,339.96","-","-1.22%"
"Aug 24, 2005","3,381.18","3,381.18","3,381.18","3,381.18","-","-0.04%"
"Aug 23, 2005","3,382.42","3,382.42","3,382.42","3,382.42","-","-0.48%"
"Aug 22, 2005","3,398.89","3,398.89","3,398.89","3,398.89","-","0.24%"
"Aug 19, 2005","3,390.79","3,390.79","3,390.79","3,390.79","-","1.62%"
"Aug 18, 2005","3,336.70","3,336.70","3,336.70","3,336.70","-","-0.41%"
"Aug 17, 2005","3,350.58","3,350.58","3,350.58","3,350.58","-","-0.25%"
"Aug 16, 2005","3,359.08","3,359.08","3,359.08","3,359.08","-","-0.78%"
"Aug 15, 2005","3,385.58","3,385.58","3,385.58","3,385.58","-","-0.30%"
"Aug 12, 2005","3,395.89","3,395.89","3,395.89","3,395.89","-","-0.34%"
"Aug 11, 2005","3,407.31","3,407.31","3,407.31","3,407.31","-","-0.73%"
"Aug 10, 2005","3,432.51","3,432.51","3,432.51","3,432.51","-","1.65%"
"Aug 09, 2005","3,376.74","3,376.74","3,376.74","3,376.74","-","1.48%"
"Aug 08, 2005","3,327.48","3,327.48","3,327.48","3,327.48","-","0.22%"
"Aug 05, 2005","3,320.13","3,320.13","3,320.13","3,320.13","-","-0.96%"
"Aug 04, 2005","3,352.38","3,352.38","3,352.38","3,352.38","-","-1.00%"
"Aug 03, 2005","3,386.12","3,386.12","3,386.12","3,386.12","-","-0.20%"
"Aug 02, 2005","3,392.83","3,392.83","3,392.83","3,392.83","-","0.86%"
"Aug 01, 2005","3,363.92","3,363.92","3,363.92","3,363.92","-","0.09%"
"Jul 29, 2005","3,360.93","3,360.93","3,360.93","3,360.93","-","-0.12%"
"Jul 28, 2005","3,365.06","3,365.06","3,365.06","3,365.06","-","0.77%"
"Jul 27, 2005","3,339.51","3,339.51","3,339.51","3,339.51","-","0.24%"
"Jul 26, 2005","3,331.35","3,331.35","3,331.35","3,331.35","-","0.02%"
"Jul 25, 2005","3,330.80","3,330.80","3,330.80","3,330.80","-","0.12%"
"Jul 22, 2005","3,326.82","3,326.82","3,326.82","3,326.82","-","0.15%"
"Jul 21, 2005","3,321.98","3,321.98","3,321.98","3,321.98","-","0.95%"
"Jul 20, 2005","3,290.77","3,290.77","3,290.77","3,290.77","-","0.29%"
"Jul 19, 2005","3,281.18","3,281.18","3,281.18","3,281.18","-","1.08%"
"Jul 18, 2005","3,246.12","3,246.12","3,246.12","3,246.12","-","0.14%"
"Jul 15, 2005","3,241.53","3,241.53","3,241.53","3,241.53","-","0.29%"
"Jul 14, 2005","3,232.15","3,232.15","3,232.15","3,232.15","-","0.41%"
"Jul 13, 2005","3,218.82","3,218.82","3,218.82","3,218.82","-","0.58%"
"Jul 12, 2005","3,200.35","3,200.35","3,200.35","3,200.35","-","-0.22%"
"Jul 11, 2005","3,207.47","3,207.47","3,207.47","3,207.47","-","1.42%"
"Jul 08, 2005","3,162.48","3,162.48","3,162.48","3,162.48","-","1.50%"
"Jul 07, 2005","3,115.85","3,115.85","3,115.85","3,115.85","-","-1.85%"
"Jul 06, 2005","3,174.53","3,174.53","3,174.53","3,174.53","-","0.26%"
"Jul 05, 2005","3,166.39","3,166.39","3,166.39","3,166.39","-","-0.43%"
"Jul 04, 2005","3,179.98","3,179.98","3,179.98","3,179.98","-","0.14%"
"Jul 01, 2005","3,175.62","3,175.62","3,175.62","3,175.62","-","0.67%"
"Jun 30, 2005","3,154.44","3,154.44","3,154.44","3,154.44","-","0.06%"
"Jun 29, 2005","3,152.62","3,152.62","3,152.62","3,152.62","-","0.57%"
"Jun 28, 2005","3,134.62","3,134.62","3,134.62","3,134.62","-","0.74%"
"Jun 27, 2005","3,111.48","3,111.48","3,111.48","3,111.48","-","-0.93%"
"Jun 24, 2005","3,140.82","3,140.82","3,140.82","3,140.82","-","-1.32%"
"Jun 23, 2005","3,182.78","3,182.78","3,182.78","3,182.78","-","0.17%"
"Jun 22, 2005","3,177.36","3,177.36","3,177.36","3,177.36","-","0.25%"
"Jun 21, 2005","3,169.46","3,169.46","3,169.46","3,169.46","-","0.46%"
"Jun 20, 2005","3,154.84","3,154.84","3,154.84","3,154.84","-","-0.38%"
"Jun 17, 2005","3,167.02","3,167.02","3,167.02","3,167.02","-","0.54%"
"Jun 16, 2005","3,150.10","3,150.10","3,150.10","3,150.10","-","0.69%"
"Jun 15, 2005","3,128.38","3,128.38","3,128.38","3,128.38","-","-0.94%"
"Jun 14, 2005","3,158.00","3,158.00","3,158.00","3,158.00","-","-0.17%"
"Jun 13, 2005","3,163.22","3,163.22","3,163.22","3,163.22","-","0.29%"
"Jun 10, 2005","3,154.13","3,154.13","3,154.13","3,154.13","-","0.51%"
"Jun 09, 2005","3,138.18","3,138.18","3,138.18","3,138.18","-","0.10%"
"Jun 08, 2005","3,135.09","3,135.09","3,135.09","3,135.09","-","-0.19%"
"Jun 07, 2005","3,141.01","3,141.01","3,141.01","3,141.01","-","1.53%"
"Jun 06, 2005","3,093.67","3,093.67","3,093.67","3,093.67","-","-0.32%"
"Jun 03, 2005","3,103.53","3,103.53","3,103.53","3,103.53","-","-0.48%"
"Jun 02, 2005","3,118.45","3,118.45","3,118.45","3,118.45","-","0.11%"
"Jun 01, 2005","3,115.01","3,115.01","3,115.01","3,115.01","-","1.49%"
"May 31, 2005","3,069.20","3,069.20","3,069.20","3,069.20","-","-0.44%"
"May 30, 2005","3,082.73","3,082.73","3,082.73","3,082.73","-","0.81%"
"May 27, 2005","3,058.10","3,058.10","3,058.10","3,058.10","-","0.18%"
"May 26, 2005","3,052.52","3,052.52","3,052.52","3,052.52","-","1.03%"
"May 25, 2005","3,021.48","3,021.48","3,021.48","3,021.48","-","-0.17%"
"May 24, 2005","3,026.58","3,026.58","3,026.58","3,026.58","-","-0.24%"
"May 23, 2005","3,033.77","3,033.77","3,033.77","3,033.77","-","1.03%"
"May 20, 2005","3,002.95","3,002.95","3,002.95","3,002.95","-","0.01%"
"May 19, 2005","3,002.73","3,002.73","3,002.73","3,002.73","-","0.54%"
"May 18, 2005","2,986.62","2,986.62","2,986.62","2,986.62","-","1.71%"
"May 17, 2005","2,936.30","2,936.30","2,936.30","2,936.30","-","-0.24%"
"May 16, 2005","2,943.48","2,943.48","2,943.48","2,943.48","-","-0.31%"
"May 13, 2005","2,952.68","2,952.68","2,952.68","2,952.68","-","0.08%"
"May 12, 2005","2,950.36","2,950.36","2,950.36","2,950.36","-","0.51%"
"May 11, 2005","2,935.31","2,935.31","2,935.31","2,935.31","-","-0.16%"
"May 10, 2005","2,940.02","2,940.02","2,940.02","2,940.02","-","-0.97%"
"May 09, 2005","2,968.69","2,968.69","2,968.69","2,968.69","-","-0.43%"
"May 06, 2005","2,981.55","2,981.55","2,981.55","2,981.55","-","0.27%"
"May 05, 2005","2,973.61","2,973.61","2,973.61","2,973.61","-","0.66%"
"May 04, 2005","2,954.00","2,954.00","2,954.00","2,954.00","-","0.44%"
"May 03, 2005","2,941.09","2,941.09","2,941.09","2,941.09","-","0.50%"
"May 02, 2005","2,926.32","2,926.32","2,926.32","2,926.32","-","0.85%"
"Apr 29, 2005","2,901.76","2,901.76","2,901.76","2,901.76","-","-0.13%"
"Apr 28, 2005","2,905.65","2,905.65","2,905.65","2,905.65","-","-0.62%"
"Apr 27, 2005","2,923.79","2,923.79","2,923.79","2,923.79","-","-1.41%"
"Apr 26, 2005","2,965.70","2,965.70","2,965.70","2,965.70","-","-0.31%"
"Apr 25, 2005","2,974.90","2,974.90","2,974.90","2,974.90","-","0.56%"
"Apr 22, 2005","2,958.22","2,958.22","2,958.22","2,958.22","-","0.65%"
"Apr 21, 2005","2,939.06","2,939.06","2,939.06","2,939.06","-","0.36%"
"Apr 20, 2005","2,928.49","2,928.49","2,928.49","2,928.49","-","-0.62%"
"Apr 19, 2005","2,946.75","2,946.75","2,946.75","2,946.75","-","0.04%"
"Apr 18, 2005","2,945.58","2,945.58","2,945.58","2,945.58","-","-2.55%"
"Apr 15, 2005","3,022.69","3,022.69","3,022.69","3,022.69","-","-2.22%"
"Apr 14, 2005","3,091.35","3,091.35","3,091.35","3,091.35","-","-0.08%"
"Apr 13, 2005","3,093.92","3,093.92","3,093.92","3,093.92","-","0.77%"
"Apr 12, 2005","3,070.25","3,070.25","3,070.25","3,070.25","-","-0.54%"
"Apr 11, 2005","3,087.05","3,087.05","3,087.05","3,087.05","-","-0.10%"
"Apr 08, 2005","3,090.23","3,090.23","3,090.23","3,090.23","-","0.26%"
"Apr 07, 2005","3,082.34","3,082.34","3,082.34","3,082.34","-","-0.03%"
"Apr 06, 2005","3,083.15","3,083.15","3,083.15","3,083.15","-","0.38%"
"Apr 05, 2005","3,071.48","3,071.48","3,071.48","3,071.48","-","0.49%"
"Apr 04, 2005","3,056.55","3,056.55","3,056.55","3,056.55","-","-0.73%"
"Apr 01, 2005","3,079.18","3,079.18","3,079.18","3,079.18","-","0.57%"
"Mar 31, 2005","3,061.74","3,061.74","3,061.74","3,061.74","-","0.03%"
"Mar 30, 2005","3,060.86","3,060.86","3,060.86","3,060.86","-","-0.10%"
"Mar 29, 2005","3,063.94","3,063.94","3,063.94","3,063.94","-","0.19%"
"Mar 24, 2005","3,058.10","3,058.10","3,058.10","3,058.10","-","0.61%"
"Mar 23, 2005","3,039.51","3,039.51","3,039.51","3,039.51","-","-0.08%"
"Mar 22, 2005","3,041.97","3,041.97","3,041.97","3,041.97","-","0.57%"
"Mar 21, 2005","3,024.84","3,024.84","3,024.84","3,024.84","-","-0.71%"
"Mar 18, 2005","3,046.54","3,046.54","3,046.54","3,046.54","-","0.26%"
"Mar 17, 2005","3,038.56","3,038.56","3,038.56","3,038.56","-","0.16%"
"Mar 16, 2005","3,033.77","3,033.77","3,033.77","3,033.77","-","-1.79%"
"Mar 15, 2005","3,089.08","3,089.08","3,089.08","3,089.08","-","0.47%"
"Mar 14, 2005","3,074.72","3,074.72","3,074.72","3,074.72","-","0.16%"
"Mar 11, 2005","3,069.89","3,069.89","3,069.89","3,069.89","-","0.53%"
"Mar 10, 2005","3,053.84","3,053.84","3,053.84","3,053.84","-","-0.87%"
"Mar 09, 2005","3,080.59","3,080.59","3,080.59","3,080.59","-","-0.48%"
"Mar 08, 2005","3,095.35","3,095.35","3,095.35","3,095.35","-","-0.71%"
"Mar 07, 2005","3,117.56","3,117.56","3,117.56","3,117.56","-","0.10%"
"Mar 04, 2005","3,114.32","3,114.32","3,114.32","3,114.32","-","1.15%"
"Mar 03, 2005","3,078.99","3,078.99","3,078.99","3,078.99","-","-0.46%"
"Mar 02, 2005","3,093.25","3,093.25","3,093.25","3,093.25","-","0.22%"
"Mar 01, 2005","3,086.41","3,086.41","3,086.41","3,086.41","-","0.76%"
"Feb 28, 2005","3,063.09","3,063.09","3,063.09","3,063.09","-","0.04%"
"Feb 25, 2005","3,061.74","3,061.74","3,061.74","3,061.74","-","1.03%"
"Feb 24, 2005","3,030.53","3,030.53","3,030.53","3,030.53","-","-0.15%"
"Feb 23, 2005","3,034.98","3,034.98","3,034.98","3,034.98","-","-0.29%"
"Feb 22, 2005","3,043.81","3,043.81","3,043.81","3,043.81","-","-0.69%"
"Feb 21, 2005","3,064.99","3,064.99","3,064.99","3,064.99","-","-0.14%"
"Feb 18, 2005","3,069.35","3,069.35","3,069.35","3,069.35","-","-0.23%"
"Feb 17, 2005","3,076.54","3,076.54","3,076.54","3,076.54","-","0.02%"
"Feb 16, 2005","3,075.88","3,075.88","3,075.88","3,075.88","-","-0.76%"
"Feb 15, 2005","3,099.30","3,099.30","3,099.30","3,099.30","-","0.36%"
"Feb 14, 2005","3,088.29","3,088.29","3,088.29","3,088.29","-","-0.03%"
"Feb 11, 2005","3,089.24","3,089.24","3,089.24","3,089.24","-","1.05%"
"Feb 10, 2005","3,057.02","3,057.02","3,057.02","3,057.02","-","-0.26%"
"Feb 09, 2005","3,064.90","3,064.90","3,064.90","3,064.90","-","-0.42%"
"Feb 08, 2005","3,077.78","3,077.78","3,077.78","3,077.78","-","0.12%"
"Feb 07, 2005","3,074.19","3,074.19","3,074.19","3,074.19","-","0.62%"
"Feb 04, 2005","3,055.14","3,055.14","3,055.14","3,055.14","-","1.35%"
"Feb 03, 2005","3,014.52","3,014.52","3,014.52","3,014.52","-","-0.34%"
"Feb 02, 2005","3,024.75","3,024.75","3,024.75","3,024.75","-","0.38%"
"Feb 01, 2005","3,013.17","3,013.17","3,013.17","3,013.17","-","0.59%"
"Jan 31, 2005","2,995.49","2,995.49","2,995.49","2,995.49","-","1.27%"
"Jan 28, 2005","2,958.01","2,958.01","2,958.01","2,958.01","-","-0.57%"
"Jan 27, 2005","2,975.04","2,975.04","2,975.04","2,975.04","-","0.05%"
"Jan 26, 2005","2,973.41","2,973.41","2,973.41","2,973.41","-","-0.47%"
"Jan 25, 2005","2,987.40","2,987.40","2,987.40","2,987.40","-","0.76%"
"Jan 24, 2005","2,964.77","2,964.77","2,964.77","2,964.77","-","-0.33%"
"Jan 21, 2005","2,974.73","2,974.73","2,974.73","2,974.73","-","-0.16%"
"Jan 20, 2005","2,979.48","2,979.48","2,979.48","2,979.48","-","-0.59%"
"Jan 19, 2005","2,997.21","2,997.21","2,997.21","2,997.21","-","-0.12%"
"Jan 18, 2005","3,000.86","3,000.86","3,000.86","3,000.86","-","0.12%"
"Jan 17, 2005","2,997.19","2,997.19","2,997.19","2,997.19","-","0.31%"
"Jan 14, 2005","2,987.90","2,987.90","2,987.90","2,987.90","-","0.48%"
"Jan 13, 2005","2,973.63","2,973.63","2,973.63","2,973.63","-","0.08%"
"Jan 12, 2005","2,971.28","2,971.28","2,971.28","2,971.28","-","-1.16%"
"Jan 11, 2005","3,006.01","3,006.01","3,006.01","3,006.01","-","-1.15%"
"Jan 10, 2005","3,040.86","3,040.86","3,040.86","3,040.86","-","-0.21%"
"Jan 07, 2005","3,047.23","3,047.23","3,047.23","3,047.23","-","0.36%"
"Jan 06, 2005","3,036.32","3,036.32","3,036.32","3,036.32","-","1.00%"
"Jan 05, 2005","3,006.17","3,006.17","3,006.17","3,006.17","-","-0.75%"
"Jan 04, 2005","3,028.95","3,028.95","3,028.95","3,028.95","-","-0.02%"
"Jan 03, 2005","3,029.67","3,029.67","3,029.67","3,029.67","-","0.83%"
"Dec 30, 2004","3,004.65","3,004.65","3,004.65","3,004.65","-","0.20%"
"Dec 29, 2004","2,998.76","2,998.76","2,998.76","2,998.76","-","-0.33%"
"Dec 28, 2004","3,008.68","3,008.68","3,008.68","3,008.68","-","0.62%"
"Dec 27, 2004","2,990.02","2,990.02","2,990.02","2,990.02","-","-0.38%"
"Dec 23, 2004","3,001.50","3,001.50","3,001.50","3,001.50","-","0.24%"
"Dec 22, 2004","2,994.20","2,994.20","2,994.20","2,994.20","-","0.64%"
"Dec 21, 2004","2,975.22","2,975.22","2,975.22","2,975.22","-","0.07%"
"Dec 20, 2004","2,973.21","2,973.21","2,973.21","2,973.21","-","0.70%"
"Dec 17, 2004","2,952.54","2,952.54","2,952.54","2,952.54","-","-1.21%"
"Dec 16, 2004","2,988.85","2,988.85","2,988.85","2,988.85","-","0.48%"
"Dec 15, 2004","2,974.72","2,974.72","2,974.72","2,974.72","-","-0.42%"
"Dec 14, 2004","2,987.15","2,987.15","2,987.15","2,987.15","-","0.29%"
"Dec 13, 2004","2,978.64","2,978.64","2,978.64","2,978.64","-","1.07%"
"Dec 10, 2004","2,947.09","2,947.09","2,947.09","2,947.09","-","0.58%"
"Dec 09, 2004","2,930.05","2,930.05","2,930.05","2,930.05","-","-1.21%"
"Dec 08, 2004","2,966.01","2,966.01","2,966.01","2,966.01","-","-0.27%"
"Dec 07, 2004","2,973.96","2,973.96","2,973.96","2,973.96","-","0.45%"
"Dec 06, 2004","2,960.76","2,960.76","2,960.76","2,960.76","-","-0.36%"
"Dec 03, 2004","2,971.32","2,971.32","2,971.32","2,971.32","-","-0.18%"
"Dec 02, 2004","2,976.63","2,976.63","2,976.63","2,976.63","-","0.73%"
"Dec 01, 2004","2,955.19","2,955.19","2,955.19","2,955.19","-","1.45%"
"Nov 30, 2004","2,912.81","2,912.81","2,912.81","2,912.81","-","-0.51%"
"Nov 29, 2004","2,927.63","2,927.63","2,927.63","2,927.63","-","-0.18%"
"Nov 26, 2004","2,932.77","2,932.77","2,932.77","2,932.77","-","-0.15%"
"Nov 25, 2004","2,937.06","2,937.06","2,937.06","2,937.06","-","0.85%"
"Nov 24, 2004","2,912.32","2,912.32","2,912.32","2,912.32","-","0.29%"
"Nov 23, 2004","2,903.90","2,903.90","2,903.90","2,903.90","-","-0.26%"
"Nov 22, 2004","2,911.39","2,911.39","2,911.39","2,911.39","-","-0.26%"
"Nov 19, 2004","2,919.09","2,919.09","2,919.09","2,919.09","-","-1.05%"
"Nov 18, 2004","2,950.01","2,950.01","2,950.01","2,950.01","-","-0.11%"
"Nov 17, 2004","2,953.34","2,953.34","2,953.34","2,953.34","-","1.61%"
"Nov 16, 2004","2,906.61","2,906.61","2,906.61","2,906.61","-","-0.41%"
"Nov 15, 2004","2,918.70","2,918.70","2,918.70","2,918.70","-","-0.22%"
